,comment,cl_comment,wordlist,emojis,sent_num,sent,user,mentioned,likes
431,Lindaaa😍🇧🇷😘,lindaaa,['lindaaa'],😍😘,0.4598970561592953,neu,bruna_marasobrinho, ,1
432,O lá em casa em,l em casa em,"['l', 'em', 'casa', 'em']", ,0.0,neu,joaoassis17, ,0
433,Nice ! ❤️🤙,nice,['nice'],❤🤙,0.5837934782608696,pos,daniel.izz_, ,0
434,Stay shoed,stay sho,"['stay', 'sho']", ,0.0,neu,helpy_helperton, ,0
435,❤️, ,[],❤,0.7460869565217392,neu,mihailcizik, ,0
436,Im sure thats the  last thing on the list of everyone else’s questions being asked 🤣,im sure that last thing list everyon els question ask,"['im', 'sure', 'that', 'last', 'thing', 'list', 'everyon', 'els', 'question', 'ask']",🤣,0.3182,neu,joncallaway, ,0
437,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️😃😃, ,[],❤❤❤❤❤❤❤❤❤❤😃😃,0.714746316725551,neu,cara_fans.th, ,5
438,🔥😍, ,[],🔥😍,0.40886086437476643,neu,agusdermawan, ,0
439,Ahtaht,ahtaht,['ahtaht'], ,0.0,neu,go4uckyuhself, ,0
440,That sounds amazing! I Love experiments!,sound amaz love experi,"['sound', 'amaz', 'love', 'experi']", ,0.6369,pos,ahmetsafakkilic, ,0
441,You are just so adorable 🥰 @caradelevingne @puma.uk,ador,['ador'],🥰,0.0,neu,scott_ferguson81,caradelevingne puma.uk ,1
442,You're so fine!!!!,fine,['fine'], ,0.2023,neu,scott.aka.kane, ,0
443,So beautiful,beauti,['beauti'], ,0.0,neu,scott.aka.kane, ,0
444,Gata!🔥❤️🐯,gata,['gata'],🔥❤🐯,0.3439679756895746,neu,rmotta1, ,1
445,❤️crush 😍😍😍😍😍,crush,['crush'],❤😍😍😍😍😍,0.5689529812980868,neu,rikk_sousa, ,0
446,Hola😊,hola,['hola'],😊,0.3223477715003139,neu,ulisescalquindonoso, ,0
447,@farroujayoub  7ayd leha follow thats my girl 🤬,ayd leha follow that girl,"['ayd', 'leha', 'follow', 'that', 'girl']",🤬,0.0,neu,achraflrm,farroujayoub ,0
448,@achraflrm GHHHHH Fuck offfff🖕😂,ghhhhh fuck offfff,"['ghhhhh', 'fuck', 'offfff']",🖕😂,-0.35148289905621666,neg,farroujayoub,achraflrm ,0
449,"Great message, staying tuned. 👍🏽",great messag stay tune,"['great', 'messag', 'stay', 'tune']",👍🏽,0.6043428694714132,pos,coachadamcobb, ,0
450,🤍, ,[],🤍,0.0,neu,onemoremj, ,0
451,🥰, ,[],🥰,0.0,neu,samueldyang, ,0
452,Story 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,stori,['stori'],🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,0.12707722385141734,neu,sara_algaly_99, ,0
453,🇺🇸🇺🇸💕, ,[],💕,0.6329166666666667,neu,kapovaalena, ,0
454,❤️❤️❤️, ,[],❤❤❤,0.7460869565217392,neu,rose__666___, ,0
455,Thank YOU for choosing me to follow you….simply a Stunning Flawless Beauty…..Fun Times Perfect Times 😍🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🤩🤩🤩😉😉😎,thank choos follow yousimpli stun flawless beauti fun time perfect time,"['thank', 'choos', 'follow', 'yousimpli', 'stun', 'flawless', 'beauti', 'fun', 'time', 'perfect', 'time']",😍🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🤩🤩🤩😉😉😎,0.5426316626315252,pos,jjck1, ,0
456,😍😍😍😍, ,[],😍😍😍😍,0.6779367825129737,neu,sheikh_mohsin_mad, ,0
457,❤️❤️❤️❤️, ,[],❤❤❤❤,0.7460869565217392,neu,sheikh_mohsin_mad, ,0
458,🔥🔥🔥, ,[],🔥🔥🔥,0.1397849462365591,neu,sheikh_mohsin_mad, ,0
459,Is it true that you slept with Amber Heard whilst she was still married to JD?,true slept amber heard whilst still marri jd,"['true', 'slept', 'amber', 'heard', 'whilst', 'still', 'marri', 'jd']", ,0.4215,pos,danjaratie, ,0
460,🌹💋👅👅👅🏴‍☠️, ,[],🌹💋👅👅👅🏴☠,0.44535862126666403,neu,palombo8157, ,0
461,❤️❤️❤️, ,[],❤❤❤,0.7460869565217392,neu,georgediiaz, ,0
462,OMG LOVE YOU BEAUTY💛,omg love beauti,"['omg', 'love', 'beauti']",💛,0.655831146179402,pos,clarargayraud, ,0
463,👸🏼, ,[],👸🏼,0.6216216216216216,neu,stephen_matell9, ,0
464,❤️🔥🔥🔥😍🔥❤️😍, ,[],❤🔥🔥🔥😍🔥❤😍,0.42589840787695776,neu,justinacwilliams, ,0
465,ilysm,ilysm,['ilysm'], ,0.0,neu,andreiii__03, ,0
466,❤️😍❤️, ,[],❤😍❤,0.7233702318521508,neu,emilierodrigue1, ,0
467,I love tou baby ❤️🤧,love tou babi,"['love', 'tou', 'babi']",❤🤧,0.6641967391304349,pos,j_m_pamhold_123, ,0
468,@caradelevingne ❤️❤️❤️❤️, ,[],❤❤❤❤,0.7460869565217392,neu,mingdongyu142562,caradelevingne ,0
469,😍😍😍😍, ,[],😍😍😍😍,0.6779367825129737,neu,mawinengchi, ,0
470,❤️, ,[],❤,0.7460869565217392,neu,stella1princess, ,0
471,🖤🖤🖤, ,[],🖤🖤🖤,0.0,neu,dadopablo, ,0
472,its becoming a heel on reels,becom heel reel,"['becom', 'heel', 'reel']", ,0.0,neu,friederike_____marie, ,0
473,Why are your feet so ugly?,feet ugli,"['feet', 'ugli']", ,0.0,neu,lordvikingur, ,0
474,Beautiful💜,beauti,['beauti'],💜,0.32800851970181044,neu,rehankenzie, ,0
475,I miss your beautiful voice❤️❤️🔥👑🌹🤩,miss beauti voic,"['miss', 'beauti', 'voic']",❤❤🔥👑🌹🤩,0.31055828217978776,neu,colemanmark1988, ,0
476,Cómo vas a hablar así de lindo reina mátame si no te sirvo,cmo va hablar de lindo reina mtame si no te sirvo,"['cmo', 'va', 'hablar', 'de', 'lindo', 'reina', 'mtame', 'si', 'no', 'te', 'sirvo']", ,-0.296,neu,lubritobrrz, ,0
477,"@lubritobrrz jamás espere esto de vos. La lealtad ha muerto, y la amistad nunca existió 😞.",jam esper esto de vo la lealtad ha muerto la amistad nunca existi,"['jam', 'esper', 'esto', 'de', 'vo', 'la', 'lealtad', 'ha', 'muerto', 'la', 'amistad', 'nunca', 'existi']",😞,0.3072556390977444,neu,guillerminaceccatto,lubritobrrz ,0
478,😍❤️, ,[],😍❤,0.7120118695173565,neu,fedeneonriver, ,0
479,❤️❤️, ,[],❤❤,0.7460869565217392,neu,floreslykae, ,0
480,❤️, ,[],❤,0.7460869565217392,neu,mik3ph, ,0
481,Of subject…Tell me she doesn’t sound exactly like Lindsey Lohan as Annie in the parent trap?,subjecttel not sound exactli like lindsey lohan anni parent trap,"['subjecttel', 'not', 'sound', 'exactli', 'like', 'lindsey', 'lohan', 'anni', 'parent', 'trap']", ,-0.5283,neg,mariposa0918, ,0
482,Iran 🇮🇷 🙌👏,iran,['iran'],🙌👏,0.36032430400164933,neu,yasi_18_0, ,0
483,Hi Cara,hi cara,"['hi', 'cara']", ,0.0,neu,billy_cooldude, ,0
484,ایران 🙌, ,[],🙌,0.5604249667994687,neu,yasi_18_0, ,0
485,😍, ,[],😍,0.6779367825129737,neu,vaivan123, ,0
486,Hot woman,hot woman,"['hot', 'woman']", ,0.0,neu,fabiofodastico12, ,0
487,❤️❤️, ,[],❤❤,0.7460869565217392,neu,georgipashalis, ,0
488,🔥🔥🔥🔥🔥🔥😍😍😍, ,[],🔥🔥🔥🔥🔥🔥😍😍😍,0.31916889166203066,neu,fabiofodastico12, ,0
489,👏, ,[],👏,0.5205479452054794,neu,stein_haiz, ,0
490,😍, ,[],😍,0.6779367825129737,neu,cisousabeauty, ,0
491,Thank you 🙏❤️🔥⭐️,thank,['thank'],🙏❤🔥⭐,0.4512141279985438,neu,colemanmark1988, ,0
492,❤️❤️❤️❤️ cara 😍😍,cara,['cara'],❤❤❤❤😍😍,0.6200316273018435,neu,nouuna_nindy, ,0
493,🙌😍💙❤️🇧🇷, ,[],🙌😍💙❤,0.6792262115462647,neu,bispo9058, ,0
494,🙌🙌😍😍, ,[],🙌🙌😍😍,0.6191808746562213,neu,angeloan3, ,0
495,❤️❤️❤️❤️, ,[],❤❤❤❤,0.7460869565217392,neu,komangmamang, ,0
496,You’re amazing,amaz,['amaz'], ,0.0,neu,listentoizzychurch, ,0
497,Fuaaa amigo no puede ser tan hermosaaaaaa 😮😍,fuaaa amigo no pued ser tan hermosaaaaaa,"['fuaaa', 'amigo', 'no', 'pued', 'ser', 'tan', 'hermosaaaaaa']",😮😍,-0.12403171552324983,neu,thiagoleon55, ,0
498,Sick,sick,['sick'], ,-0.5106,neg,instadillion, ,0
499,😀👍💯, ,[],😀👍💯,0.4049158181895869,neu,led7us, ,0
500,❤️😍❤️😍❤️😍❤️😍❤️😍❤️😍❤️😍❤️😍❤️😍❤️❤️😍❤️😍❤️😍❤️😍❤️❤️😍❤️😍❤️😍❤️😍❤️😍❤️😍, ,[],❤😍❤😍❤😍❤😍❤😍❤😍❤😍❤😍❤😍❤❤😍❤😍❤😍❤😍❤❤😍❤😍❤😍❤😍❤😍❤😍,0.7137156238675755,neu,rastgoodariush1, ,0
501,#elonmusk,elonmusk,['elonmusk'], ,0.0,neu,sialex_wow, ,4
502,🔥🔥🔥🔥my c 🔥🔥🔥🔥my neam fih grip🔥❤️🔥🔥🔥,c neam fih grip,"['c', 'neam', 'fih', 'grip']",🔥🔥🔥🔥🔥🔥🔥🔥🔥❤🔥🔥🔥,0.1425591947859087,neu,faraji.usa, ,0
503,Take my 💖 Cara 😘!,take cara,"['take', 'cara']",💖😘,0.353783806309122,neu,luizgustavo_vo, ,0
504,"Well… shoes have soles I guess, so…",well shoe sole guess,"['well', 'shoe', 'sole', 'guess']", ,0.2732,neu,dannyharr32, ,0
505,😍😍😍😍, ,[],😍😍😍😍,0.6779367825129737,neu,cedrick6130, ,0
506,You look so happy 😍,look happi,"['look', 'happi']",😍,0.22597892750432458,neu,carajdromeo, ,2
507,Amor de mi vida ❤️,amor de mi vida,"['amor', 'de', 'mi', 'vida']",❤,0.6391373913043479,pos,paolakarina.pe, ,0
508,Te amo 😍,te amo,"['te', 'amo']",😍,0.22597892750432458,neu,paolakarina.pe, ,0
509,Hermosa mujer,hermosa mujer,"['hermosa', 'mujer']", ,0.0,neu,paolakarina.pe, ,0
510,😍😍😍😘💘💐, ,[],😍😍😍😘💘💐,0.697011177547108,neu,zaocraizy, ,0
511,"you set foot on this earth by a miracle of god
Thanks for existing Cara @caradelevingne @caradeliibean @caragarettee @buttholediamante @poppydelevingne @caradonfilm @alfiedelevingne @caradeliibean @carasalmondmilk @delevingneinspiration",set foot earth miracl god thank exist cara,"['set', 'foot', 'earth', 'miracl', 'god', 'thank', 'exist', 'cara']", ,0.5574,pos,mikygua91,caradelevingne caradeliibean caragarettee buttholediamante poppydelevingne caradonfilm alfiedelevingne caradeliibean carasalmondmilk delevingneinspiration ,1
512,I love you ❤️,love,['love'],❤,0.6914934782608696,pos,deaftegus03, ,0
513,"whatever you do becomes magic .... we all want to see you happy because you are a special person and we dream of meeting you one day
Tiger eyes and Cara smile we love you Cara @caradelevingne @caradeliibean @caragarettee @buttholediamante @poppydelevingne @caradonfilm @alfiedelevingne @caradeliibean @carasalmondmilk @delevingneinspiration",whatev becom magic want see happi special person dream meet one day tiger eye cara smile love cara,"['whatev', 'becom', 'magic', 'want', 'see', 'happi', 'special', 'person', 'dream', 'meet', 'one', 'day', 'tiger', 'eye', 'cara', 'smile', 'love', 'cara']", ,0.8934,pos,cara.loveandvignette,caradelevingne caradeliibean caragarettee buttholediamante poppydelevingne caradonfilm alfiedelevingne caradeliibean carasalmondmilk delevingneinspiration ,1
514,💗💗💗💗, ,[],💗💗💗💗,0.6590909090909091,neu,em.ely8958, ,1
515,👏👏, ,[],👏👏,0.5205479452054794,neu,mary_mary1119, ,0
516,Rica,rica,['rica'], ,0.0,neu,oskar.benjamin.rivera, ,0
517,"After life, there is only black and total silence, nothing else. Indulge today is my motto !",life black total silenc noth els indulg today motto,"['life', 'black', 'total', 'silenc', 'noth', 'els', 'indulg', 'today', 'motto']", ,0.0,neu,steffsonier, ,1
518,🧝🏼‍♀️🌿, ,[],🧝🏼♀🌿,0.3613782051282051,neu,green_eyed_nymph, ,0
519,😍😍, ,[],😍😍,0.6779367825129737,neu,princessjesly, ,0
520,😍😍😍😍😍 ., ,[],😍😍😍😍😍,0.6779367825129737,neu,manolissfostiro_1979, ,1
521,pretty cara 😍😍,pretti cara,"['pretti', 'cara']",😍😍,0.33896839125648687,neu,jean.peitl55, ,1
522,😍, ,[],😍,0.6779367825129737,neu,mahankobraeii, ,0
523,Ighhhh,ighhhh,['ighhhh'], ,0.0,neu,janicewalker3, ,0
524,You are stunning!!!❤️❤️❤️,stun,['stun'],❤❤❤,0.5595652173913044,neu,dom89041, ,0
525,♥️♥️♥️♥️🕊️, ,[],♥♥♥♥🕊,0.6576147816349384,neu,zorbadshahz, ,0
526,Where does it goouh,goouh,['goouh'], ,0.0,neu,halocal, ,0
527,Reincarnate your love 🎈 … x,reincarn love x,"['reincarn', 'love', 'x']",🎈,0.6590829422382671,pos,rebecroberto, ,0
528,😍😍😍😍, ,[],😍😍😍😍,0.6779367825129737,neu,vanessavanjie, ,31
529,Choose wool! Totally biodegradable and sustainable. Wool is now being incorporated into trainers/sandshoes all sorts. It breaks down beautifully as opposed to synthetics which are horrendous for both our oceans and landfill.,choos wool total biodegrad sustain wool incorpor trainerssandsho sort break beauti oppos synthet horrend ocean landfil,"['choos', 'wool', 'total', 'biodegrad', 'sustain', 'wool', 'incorpor', 'trainerssandsho', 'sort', 'break', 'beauti', 'oppos', 'synthet', 'horrend', 'ocean', 'landfil']", ,0.0,neu,catrionarowntree, ,2
530,@catrionarowntree well said 👏,well said,"['well', 'said']",👏,0.3556493150684931,neu,saffiresanchez,catrionarowntree ,2
531,Subtile please,subtil pleas,"['subtil', 'pleas']", ,0.0,neu,vevanlow, ,0
532,🥰😘🌹🦋, ,[],🥰😘🌹🦋,0.6561097511219911,neu,wingascend, ,0
533,Quién es?,quin es,"['quin', 'es']", ,0.0,neu,soyeldobledemaradona, ,0
534,"We bring them all with us, in our minds. They live 4ever 💙",bring us mind live ever,"['bring', 'us', 'mind', 'live', 'ever']",💙,0.12207602339181285,neu,catwithsoull, ,0
535,🔥🔥, ,[],🔥🔥,0.1397849462365591,neu,sotalin_katalina, ,0
536,😂😂😂😂, ,[],😂😂😂😂,0.2209684037751333,neu,m.gowthaman, ,0
537,They end up in land fill,end land fill,"['end', 'land', 'fill']", ,0.0,neu,trish.inla, ,0
538,"Depositei inicialmente R$ 1.500 para testar as águas, em 3 dias obtive retorno de R$ 24.500 sua desenvoltura é inegável @earn_profit_with_july",depositei inicialment r para testar gua em dia obtiv retorno de r sua desenvoltura inegvel,"['depositei', 'inicialment', 'r', 'para', 'testar', 'gua', 'em', 'dia', 'obtiv', 'retorno', 'de', 'r', 'sua', 'desenvoltura', 'inegvel']", ,0.0,neu,bernardinorealo,earn_profit_with_july ,0
539,good🐕‍🦺💋👍😆😄😘😍⭐️🙂👏👏👏✨🤗😉‼️😍,good,['good'],🐕🦺💋👍😆😄😘😍⭐🙂👏👏👏✨🤗😉‼😍,0.521133361489454,pos,rushmore_cody, ,0
540,Uks,uk,['uk'], ,0.0,neu,jcrquiroga, ,0
541,You'r so lovely😍,r love,"['r', 'love']",😍,0.6505789275043246,pos,ee_cara_delevignen_6, ,1
542,@ee_cara_delevignen_6 thanks for your likes and comments much love,thank like comment much love,"['thank', 'like', 'comment', 'much', 'love']", ,0.8481,pos,official.cara_delevingne,ee_cara_delevignen_6 ,1
543,✨👌✨🌹✨👏✨💙!!!, ,[],✨👌✨🌹✨👏✨💙,0.4797009055108345,neu,motley.antonio, ,1
544,❤️❤️❤️❤️, ,[],❤❤❤❤,0.7460869565217392,neu,brayan.alfaro.s, ,0
545,❤️❤️❤️❤️, ,[],❤❤❤❤,0.7460869565217392,neu,seliadon, ,0
546,great idea… and i am always staying tuned too your latest and greatest… 😜😍,great idea alway stay tune latest greatest,"['great', 'idea', 'alway', 'stay', 'tune', 'latest', 'greatest']",😜😍,0.7885861588728854,pos,nammutiamat, ,0
547,❤️❤️❤️❤️, ,[],❤❤❤❤,0.7460869565217392,neu,christaknows1, ,0
548,We love a sustainable fashion Queen 👏👏👏👏,love sustain fashion queen,"['love', 'sustain', 'fashion', 'queen']",👏👏👏👏,0.5787239726027398,pos,christaknows1, ,0
549,🐾😎🖐✋💋Gente tem como não se apaixona e um um bonequinha da mais fina louça ❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅🐈🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤👅✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤✌👅🐾😍TAYLOR  E A SELENA+CARA  UM BEO TRIÂNGULO AMOROSO DELÍCIA SE EU DO MAIOR VALOR,gent tem como no se apaixona e um um bonequinha da mai fina loua taylor e selenacara um beo tringulo amoroso delcia se eu maior valor,"['gent', 'tem', 'como', 'no', 'se', 'apaixona', 'e', 'um', 'um', 'bonequinha', 'da', 'mai', 'fina', 'loua', 'taylor', 'e', 'selenacara', 'um', 'beo', 'tringulo', 'amoroso', 'delcia', 'se', 'eu', 'maior', 'valor']",🐾😎🖐✋💋❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅🐈🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤👅✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤🐈✌👅❤✌👅🐾😍,0.4708305161513094,neu,jorge.__rambo, ,0
550,🙌🌟🌱🌻✌👏🌞, ,[],🙌🌟🌱🌻✌👏🌞,0.5244595604338078,neu,kirtan_dreamrezzer, ,0
551,❤️❤️❤️❤️❤️❤️❤️❤️, ,[],❤❤❤❤❤❤❤❤,0.7460869565217392,neu,dave_lewis2011, ,1
552,❤️, ,[],❤,0.7460869565217392,neu,ericksaavedra_, ,0
553,If it doesn't work are you still going to post the results?,not work still go post result,"['not', 'work', 'still', 'go', 'post', 'result']", ,0.0,neu,ikhernly, ,1
554,@ikhernly good call,good call,"['good', 'call']", ,0.4404,pos,saffiresanchez,ikhernly ,1
555,Great idea 💡,great idea,"['great', 'idea']",💡,0.6666,pos,jocoolnofool, ,0
556,🙌😍, ,[],🙌😍,0.6191808746562213,neu,juanchavesny, ,0
557,❤️, ,[],❤,0.7460869565217392,neu,that.ghanaian, ,0
558,I never get tired of saying I love you 💕💕💕💕💕💕💕,never get tire say love,"['never', 'get', 'tire', 'say', 'love']",💕💕💕💕💕💕💕,0.6345763888888889,pos,lilllle_cara_delevignen, ,18
559,@lilllle_cara_delevignen thanks for your likes and comments much love,thank like comment much love,"['thank', 'like', 'comment', 'much', 'love']", ,0.8481,pos,official.cara_delevingne,lilllle_cara_delevignen ,18
560,I always forget you have such an adorable accent❤️,alway forget ador accent,"['alway', 'forget', 'ador', 'accent']",❤,-0.03182260869565218,neu,annatude84, ,0
561,I. I. I.  Can not! Take this uhhh. You can not! Reincarnate shoes due to the fact they aren’t a living organism.  #plants,not take uhhh not reincarn shoe due fact not live organ plant,"['not', 'take', 'uhhh', 'not', 'reincarn', 'shoe', 'due', 'fact', 'not', 'live', 'organ', 'plant']", ,0.0,neu,sneferuhines, ,2
562,❤️❤️❤️❤️❤️❤️❤️, ,[],❤❤❤❤❤❤❤,0.7460869565217392,neu,romanpace, ,0
563,"Um, good luck??",um good luck,"['um', 'good', 'luck']", ,0.7096,pos,slim1njh, ,1
564,💘 love 🌟 star 👑 king prince's,love star king princ,"['love', 'star', 'king', 'princ']",💘🌟👑,0.6098868811818843,pos,sasha.solnechnyi, ,0
565,@caradelevingne love you 😍,love,['love'],😍,0.6574183912564868,pos,euriroficial,caradelevingne ,0
566,تورو خدا به خودت بیا یکم وزن بده به استخونات ،کراش مایی خرابش نکن, ,[], ,0.0,neu,amouekh, ,0
567,"@amouekh she can do what likes, not just coz a man says so for sexual gratification",like not coz man say sexual gratif,"['like', 'not', 'coz', 'man', 'say', 'sexual', 'gratif']", ,0.3612,neu,saffiresanchez,amouekh ,0
568,Cara😍😍😍❤️🔥😢,cara,['cara'],😍😍😍❤🔥😢,0.4180511168172072,neu,michelangelo_1109, ,0
569,Find a man and make some babies.,find man make babi,"['find', 'man', 'make', 'babi']", ,0.0,neu,al_napoleoni, ,1
570,@saffiresanchez 😂, ,[],😂,0.2209684037751333,neu,al_napoleoni,saffiresanchez ,1
571,@al_napoleoni eewwww. Just leave her alone.,eewwww leav alon,"['eewwww', 'leav', 'alon']", ,0.0,neu,saffiresanchez,al_napoleoni ,1
572,🔥😍, ,[],🔥😍,0.40886086437476643,neu,ramirezseferino21, ,0
573,😍😍❤️, ,[],😍😍❤,0.7006535071825623,neu,tatyana_huggins17, ,0
574,@tatyana_huggins17 thanks for your likes and comments much love,thank like comment much love,"['thank', 'like', 'comment', 'much', 'love']", ,0.8481,pos,official.cara_delevingne,tatyana_huggins17 ,0
575,You'r amazing 💖💖💖,r amaz,"['r', 'amaz']",💖💖💖,0.42802850356294536,neu,angelaroland81, ,2
576,👏👏, ,[],👏👏,0.5205479452054794,neu,phuschia_nyc, ,0
577,Beautifu 🌹🌹🌹,beautifu,['beautifu'],🌹🌹🌹,0.4578488372093023,neu,gabrifleur, ,0
578,I am playing GTA 5 again your the only station I like,play gta station like,"['play', 'gta', 'station', 'like']", ,0.5994,pos,anthonymc4559, ,0
579,"Вона така мила, але так швидко кудись поспішає", ,[], ,0.0,neu,iveselovsky, ,0
580,А можна повільніше?, ,[], ,0.0,neu,iveselovsky, ,1
581,Cara i love you forever ❤🌹😘💘,cara love forev,"['cara', 'love', 'forev']",❤🌹😘💘,0.6653734362432042,pos,djessaie, ,0
582,Why do i hear Lindsay Lohans voice from The Parent Trap? Haha.,hear lindsay lohan voic parent trap haha,"['hear', 'lindsay', 'lohan', 'voic', 'parent', 'trap', 'haha']", ,0.1779,neu,razimaeng, ,5
583,@razimaeng I was literally about to say the same lol,liter say lol,"['liter', 'say', 'lol']", ,0.4215,pos,viva_la_frida_,razimaeng ,5
584,@viva_la_frida_ hahaha thank you!! 😂,hahaha thank,"['hahaha', 'thank']",😂,0.5582561345917111,pos,razimaeng,viva_la_frida_ ,5
585,This is such an incredible idea and hopefully it does work! Glad you’re helping promote this!,incred idea hope work glad help promot,"['incred', 'idea', 'hope', 'work', 'glad', 'help', 'promot']", ,0.8225,pos,ragahmuffin, ,0
586,Yaaaas Cara you need to have a word with Maya,yaaaa cara need word maya,"['yaaaa', 'cara', 'need', 'word', 'maya']", ,0.0,neu,samsonturnerton, ,0
587,Blow your nose x😁,blow nose x,"['blow', 'nose', 'x']",😁,0.11249428962996802,neu,3rde87, ,0
588,👁️🤍, ,[],👁🤍,0.0,neu,ehsangh__, ,0
589,❤️☺️, ,[],❤☺,0.7020929447982119,neu,caryccb, ,0
590,¡¡¡HEYY!!! I❤️U,heyi iu,"['heyi', 'iu']",❤,0.24869565217391304,neu,davidcallem, ,0
591,❤️, ,[],❤,0.7460869565217392,neu,janine.ding, ,0
592,🌹🌹🌹🌹🌹💕😘, ,[],🌹🌹🌹🌹🌹💕😘,0.6267138048609897,neu,alejandrosanchez4575, ,0
593,🌹🌹🌹🌹🌹💕😘, ,[],🌹🌹🌹🌹🌹💕😘,0.6267138048609897,neu,alejandrosanchez4575, ,0
594,Why do you throw them away with SO MANY needy folks who can get good use out of them!!,throw away mani needi folk get good use,"['throw', 'away', 'mani', 'needi', 'folk', 'get', 'good', 'use']", ,0.4404,pos,mcnicknack, ,1
595,I Love you!! 😍😍,love,['love'],😍😍,0.6642578550086491,pos,leidiane_67, ,0
596,Hi Cara 😎✌️,hi cara,"['hi', 'cara']",😎✌,0.23937868093332731,neu,raymondharrold, ,0
597,😍😍😍🇧🇷🇧🇷🇧🇷🇧🇷, ,[],😍😍😍,0.6779367825129737,neu,sanelurodrigues, ,0
598,This is do asshoering how are you?,asshoer,['asshoer'], ,0.0,neu,mrjohnlaurich, ,0
599,👏👏👏👏👏, ,[],👏👏👏👏👏,0.5205479452054794,neu,delevingneinspiration, ,3
600,U fool,u fool,"['u', 'fool']", ,-0.4404,neg,channafariha, ,0
601,😍😍😍😍😍, ,[],😍😍😍😍😍,0.6779367825129737,neu,delevingneinspiration, ,3
602,❤️❤️❤️❤️❤️, ,[],❤❤❤❤❤,0.7460869565217392,neu,delevingneinspiration, ,2
603,☺, ,[],☺,0.6580989330746847,neu,delecyl, ,0
604,😍😂😂, ,[],😍😂😂,0.3732911966877468,neu,e.undraa_undraa, ,0
605,😍, ,[],😍,0.6779367825129737,neu,mahmoud_zuzu, ,1
606,https://www.neratanning.com/news/puma-develops-biodegradable-resuede-sneaker-with-zeology-leather/, ,[], ,0.0,neu,monicapyactayo, ,0
607,❤️❤️, ,[],❤❤,0.7460869565217392,neu,amndadiaz, ,0
608,"Sports company PUMA has developed an experimental version of its most iconic sneaker, the SUEDE, to test for a product to make it biodegradable. By doing so, PUMA aims to meet the growing demand for sustainable products for a better future. The RE:SUEDE, which uses the latest technology available today, will be made from more sustainable materials such as Zeology tanned suede, biodegradable TPE and hemp fibres.",sport compani puma develop experiment version icon sneaker sued test product make biodegrad puma aim meet grow demand sustain product better futur sued use latest technolog avail today made sustain materi zeolog tan sued biodegrad tpe hemp fibr,"['sport', 'compani', 'puma', 'develop', 'experiment', 'version', 'icon', 'sneaker', 'sued', 'test', 'product', 'make', 'biodegrad', 'puma', 'aim', 'meet', 'grow', 'demand', 'sustain', 'product', 'better', 'futur', 'sued', 'use', 'latest', 'technolog', 'avail', 'today', 'made', 'sustain', 'materi', 'zeolog', 'tan', 'sued', 'biodegrad', 'tpe', 'hemp', 'fibr']", ,0.34,neu,monicapyactayo, ,4
609,@monicapyactayo that's interesting 👏,interest,['interest'],👏,0.4896739726027397,pos,kimmiechien,monicapyactayo ,4
610,Period cara,period cara,"['period', 'cara']", ,0.0,neu,katiewilliambrunch, ,0
611,@katiewilliambrunch thanks for your likes and comments much love,thank like comment much love,"['thank', 'like', 'comment', 'much', 'love']", ,0.8481,pos,official.cara_delevingne,katiewilliambrunch ,0
612,There's nothing that isn't natural cd. Even that bit o' jizz down thee top. xxx,noth not natur cd even bit jizz thee top xxx,"['noth', 'not', 'natur', 'cd', 'even', 'bit', 'jizz', 'thee', 'top', 'xxx']", ,0.2023,neu,vjw7009, ,0
613,Such a ❤️, ,[],❤,0.7460869565217392,neu,larry_18876, ,0
614,I’M PAYING OFF THE DEBTS OF FIRST FIVE 5 PEOPLE TO MESSAGE ME “DEPRESSED“🇺🇸🇨🇦💰,pay debt first five peopl messag depress,"['pay', 'debt', 'first', 'five', 'peopl', 'messag', 'depress']",💰,-0.6040434523809525,neg,jon_taylor65, ,0
615,YOU DONT AGE🔥❤️😍🇰🇪❤,dont age,"['dont', 'age']",🔥❤😍❤,0.38498260696550185,neu,sentotamara, ,0
